Mean,[0.4296439290046692]
Std,[1.0565121173858643]
Mean,[0.45772606134414673]
Std,[0.9552139639854431]
Mean,[0.5251748561859131]
Std,[1.058407187461853]
Mean,[0.4139595627784729]
Std,[1.0363774299621582]
Mean,[0.47306233644485474]
Std,[0.9338520765304565]
Mean,[0.5857614278793335]
Std,[1.063022255897522]
Mean,[0.5705716609954834]
Std,[1.0574954748153687]
Mean,[0.5178898572921753]
Std,[1.0411641597747803]
Mean,[0.49281466007232666]
Std,[1.0176727771759033]
Mean,[0.4568583369255066]
Std,[1.1172537803649902]
Mean,[0.4609951376914978]
Std,[1.0070992708206177]
Mean,[0.5382411479949951]
Std,[0.9342333078384399]
Mean,[0.5094501972198486]
Std,[1.0112040042877197]
Mean,[0.503304123878479]
Std,[1.0416580438613892]
Mean,[0.570555567741394]
Std,[1.005961298942566]
Mean,[0.5885560512542725]
Std,[1.053515076637268]
Mean,[0.4657348394393921]
Std,[1.1100332736968994]
Mean,[0.41948312520980835]
Std,[0.957619845867157]
Mean,[0.4467151165008545]
Std,[0.993865430355072]
Mean,[0.49852317571640015]
Std,[0.9460180401802063]
Mean,[0.5061167478561401]
Std,[0.9550232887268066]
Mean,[0.5234069228172302]
Std,[1.0156813859939575]
Mean,[0.6316298246383667]
Std,[1.04197359085083]
Mean,[0.5323213338851929]
Std,[1.067754864692688]
Mean,[0.4799303412437439]
Std,[1.0617231130599976]
Mean,[0.49864184856414795]
Std,[0.9940609335899353]
Mean,[0.5059798955917358]
Std,[1.028458595275879]
Mean,[0.5536341667175293]
Std,[1.0465521812438965]
Mean,[0.5265030264854431]
Std,[0.9534202814102173]
Mean,[0.552579402923584]
Std,[1.0450992584228516]
Mean,[0.5867246985435486]
Std,[1.0208346843719482]
Mean,[0.5464547872543335]
Std,[1.045404076576233]
Mean,[0.6072281002998352]
Std,[1.037769079208374]
Mean,[0.5201083421707153]
Std,[1.077690601348877]
Mean,[0.5647839903831482]
Std,[1.0161892175674438]
Mean,[0.5727919340133667]
Std,[1.0598267316818237]
Mean,[0.432888388633728]
Std,[0.9459958672523499]
Mean,[0.4880802631378174]
Std,[1.015123963356018]
Mean,[0.5948954820632935]
Std,[0.9529680013656616]
Mean,[0.6520382761955261]
Std,[1.0907703638076782]
Mean,[0.5678179860115051]
Std,[1.042159914970398]
Mean,[0.6237492561340332]
Std,[1.0168944597244263]
Mean,[0.6241710186004639]
Std,[1.0783288478851318]
Mean,[0.5285730361938477]
Std,[1.0545263290405273]
Mean,[0.4832591116428375]
Std,[0.9631158113479614]
Mean,[0.5357553958892822]
Std,[0.9720456600189209]
Mean,[0.6332386136054993]
Std,[1.0371737480163574]
Mean,[0.6338342428207397]
Std,[1.01678466796875]
Mean,[0.667683482170105]
Std,[1.0547728538513184]
Mean,[0.6129316687583923]
Std,[1.085784912109375]
Mean,[0.6094471216201782]
Std,[1.0320109128952026]
Mean,[0.5529396533966064]
Std,[1.019193172454834]
Mean,[0.5134457349777222]
Std,[0.9560745358467102]
Mean,[0.5406606197357178]
Std,[0.9968400001525879]
Mean,[0.6151283383369446]
Std,[0.9694091081619263]
Mean,[0.6581109166145325]
Std,[1.0425405502319336]
Mean,[0.6599838137626648]
Std,[1.0377107858657837]
Mean,[0.6629301905632019]
Std,[1.0504049062728882]
Mean,[0.5899719595909119]
Std,[1.0724208354949951]
Mean,[0.5841053128242493]
Std,[1.0525240898132324]
Mean,[0.5032352805137634]
Std,[1.001198410987854]
Mean,[0.5818692445755005]
Std,[0.955013632774353]
Mean,[0.6624393463134766]
Std,[0.950344443321228]
Mean,[0.6570386290550232]
Std,[1.0451263189315796]
Mean,[0.7257065176963806]
Std,[1.0984538793563843]
Mean,[0.6503922343254089]
Std,[1.0539450645446777]
Mean,[0.5932968854904175]
Std,[1.103987693786621]
Mean,[0.6040247082710266]
Std,[1.0269131660461426]
Mean,[0.5305532813072205]
Std,[0.9717891216278076]
Mean,[0.6121485829353333]
Std,[1.0310513973236084]
Mean,[0.7868914008140564]
Std,[1.0113780498504639]
Mean,[0.6676141619682312]
Std,[1.0858500003814697]
Mean,[0.5963535308837891]
Std,[1.0560754537582397]
Mean,[0.5996254086494446]
Std,[0.9375389218330383]
Mean,[0.6460370421409607]
Std,[1.007651686668396]
Mean,[0.6210270524024963]
Std,[1.0483022928237915]
Mean,[0.7058783173561096]
Std,[0.9920696020126343]
Mean,[0.8167222738265991]
Std,[1.1399297714233398]
Mean,[0.6933445334434509]
Std,[1.0847023725509644]
Mean,[0.5957783460617065]
Std,[1.011399745941162]
Mean,[0.6576207280158997]
Std,[1.0349695682525635]
Mean,[0.5636797547340393]
Std,[1.0616778135299683]
Mean,[0.6698271036148071]
Std,[1.0092555284500122]
Mean,[0.7887644171714783]
Std,[1.0280698537826538]
Mean,[0.6849886775016785]
Std,[1.0842784643173218]
Mean,[0.6422446370124817]
Std,[1.072812557220459]
Mean,[0.7082568407058716]
Std,[0.9586731791496277]
Mean,[0.7084555625915527]
Std,[1.1255732774734497]
Mean,[0.6169885993003845]
Std,[1.0646268129348755]
Mean,[0.6578021049499512]
Std,[0.9638562798500061]
Mean,[0.7057750225067139]
Std,[1.0210093259811401]
Mean,[0.7148718237876892]
Std,[1.0484901666641235]
Mean,[0.6583414673805237]
Std,[0.97597336769104]
Mean,[0.7954944968223572]
Std,[1.0536072254180908]
Mean,[0.7925148010253906]
Std,[1.1271713972091675]
Mean,[0.746967077255249]
Std,[1.0870758295059204]
Mean,[0.7487085461616516]
Std,[1.034595012664795]
Mean,[0.6838743090629578]
Std,[1.0615108013153076]
Mean,[0.7285405993461609]
Std,[1.0866037607192993]
Mean,[0.7140238881111145]
Std,[1.0009030103683472]
Mean,[0.8107005953788757]
Std,[1.0601238012313843]
Mean,[0.8370409607887268]
Std,[1.0561842918395996]
Mean,[0.7360817790031433]
Std,[1.0661427974700928]
Mean,[0.7859974503517151]
Std,[1.0083717107772827]
Mean,[0.7803911566734314]
Std,[1.070738434791565]
Mean,[0.7407604455947876]
Std,[1.0825424194335938]
Mean,[0.7278560996055603]
Std,[1.038635492324829]
Mean,[0.7031488418579102]
Std,[0.976922869682312]
Mean,[0.8563026785850525]
Std,[1.077845573425293]
Mean,[0.6953508853912354]
Std,[1.0261353254318237]
Mean,[0.670229971408844]
Std,[1.0098044872283936]
Mean,[0.789086639881134]
Std,[1.0153039693832397]
Mean,[0.816672146320343]
Std,[1.039746880531311]
Mean,[0.6618971228599548]
Std,[1.072493553161621]
Mean,[0.7076799869537354]
Std,[0.9562785625457764]
Mean,[0.8244980573654175]
Std,[1.027848243713379]
Mean,[0.7088221311569214]
Std,[1.0531326532363892]
Mean,[0.7663071751594543]
Std,[0.984147846698761]
Mean,[0.8415334820747375]
Std,[1.0522572994232178]
Mean,[0.7276759147644043]
Std,[1.1701679229736328]
Mean,[0.7521744966506958]
Std,[0.9918051362037659]
Mean,[0.9082944989204407]
Std,[0.9679121971130371]
Mean,[0.8501613736152649]
Std,[1.1452187299728394]
Mean,[0.7700315117835999]
Std,[1.1472874879837036]
Mean,[0.7575151324272156]
Std,[1.0358219146728516]
Mean,[0.7665055394172668]
Std,[1.0867336988449097]
Mean,[0.7495942711830139]
Std,[1.0226305723190308]
Mean,[0.7915353178977966]
Std,[0.9414163827896118]
Mean,[0.8567679524421692]
Std,[1.0940353870391846]
Mean,[0.8285965323448181]
Std,[1.121174931526184]
Mean,[0.9007428288459778]
Std,[1.0380971431732178]
Mean,[0.8153980374336243]
Std,[1.0194041728973389]
Mean,[0.7012687921524048]
Std,[1.078033208847046]
Mean,[0.678353488445282]
Std,[1.0612397193908691]
Mean,[0.6959968209266663]
Std,[0.9665467739105225]
Mean,[0.8259777426719666]
Std,[0.9786427021026611]
Mean,[1.0154829025268555]
Std,[1.0062178373336792]
Mean,[0.8594251275062561]
Std,[1.1191253662109375]
Mean,[0.8114588856697083]
Std,[1.1418732404708862]
Mean,[0.8004218935966492]
Std,[1.097691297531128]
Mean,[0.7968823313713074]
Std,[0.9942693114280701]
Mean,[0.8085406422615051]
Std,[1.0370349884033203]
Mean,[0.83347088098526]
Std,[1.0175790786743164]
Mean,[0.8307758569717407]
Std,[1.126330018043518]
Mean,[0.9012989401817322]
Std,[1.0760294198989868]
Mean,[0.993145227432251]
Std,[1.0302339792251587]
Mean,[0.8766942620277405]
Std,[1.1104238033294678]
Mean,[0.7388259768486023]
Std,[1.1613552570343018]
Mean,[0.8060408234596252]
Std,[1.015120267868042]
Mean,[0.9399680495262146]
Std,[1.1147511005401611]
Mean,[1.000929355621338]
Std,[1.0446757078170776]
Mean,[0.8409247994422913]
Std,[1.0870221853256226]
Mean,[0.7330304980278015]
Std,[1.0806959867477417]
Mean,[0.887509286403656]
Std,[0.9946929216384888]
Mean,[0.8803475499153137]
Std,[1.0041770935058594]
Mean,[0.8839591145515442]
Std,[1.082114577293396]
Mean,[0.8182363510131836]
Std,[1.0243608951568604]
Mean,[0.9495806097984314]
Std,[1.093997836112976]
Mean,[1.0103282928466797]
Std,[1.0234328508377075]
Mean,[0.8945857882499695]
Std,[1.037041187286377]
Mean,[0.9078500866889954]
Std,[1.1124247312545776]
Mean,[0.8767496943473816]
Std,[1.0952619314193726]
Mean,[1.0053309202194214]
Std,[1.0890716314315796]
Mean,[1.0784876346588135]
Std,[1.082572340965271]
Mean,[0.8490361571311951]
Std,[1.0995750427246094]
Mean,[0.9440470337867737]
Std,[1.13626229763031]
Mean,[0.9883637428283691]
Std,[1.0706851482391357]
Mean,[0.9753007292747498]
Std,[1.0944408178329468]
Mean,[0.9559336304664612]
Std,[1.0972191095352173]
Mean,[0.925112247467041]
Std,[1.0278041362762451]
Mean,[0.9729260802268982]
Std,[1.121137261390686]
Mean,[0.9433820843696594]
Std,[0.9999308586120605]
Mean,[0.9792260527610779]
Std,[1.0204155445098877]
Mean,[0.9389057159423828]
Std,[1.1058592796325684]
Mean,[0.898753821849823]
Std,[1.0594342947006226]
Mean,[0.9465180039405823]
Std,[0.9617332816123962]
Mean,[1.0614726543426514]
Std,[1.0432313680648804]
Mean,[0.9646124839782715]
Std,[1.1246556043624878]
Mean,[0.8721321225166321]
Std,[1.081778645515442]
Mean,[0.9305276870727539]
Std,[1.0235309600830078]
Mean,[1.1442091464996338]
Std,[1.0110059976577759]
Mean,[1.0374829769134521]
Std,[1.1518296003341675]
Mean,[0.8686779141426086]
Std,[1.1110825538635254]
Mean,[0.8911319375038147]
Std,[1.0749362707138062]
Mean,[1.0783782005310059]
Std,[1.0428950786590576]
Mean,[1.0050950050354004]
Std,[1.0322020053863525]
Mean,[0.927168071269989]
Std,[1.0236016511917114]
Mean,[1.0367813110351562]
Std,[1.1883553266525269]
Mean,[1.0256121158599854]
Std,[1.1101696491241455]
Mean,[1.0227949619293213]
Std,[1.065388798713684]
Mean,[1.065758466720581]
Std,[0.9999300837516785]
Mean,[1.0034000873565674]
Std,[1.1774356365203857]
Mean,[0.9667056202888489]
Std,[1.1711407899856567]
Mean,[1.0608645677566528]
Std,[1.0057904720306396]
Mean,[1.1115763187408447]
Std,[1.035823106765747]
Mean,[1.0818010568618774]
Std,[1.1598142385482788]
Mean,[0.8358770608901978]
Std,[1.047697901725769]
Mean,[1.0184133052825928]
Std,[1.0744309425354004]
Mean,[1.1644904613494873]
Std,[1.1113429069519043]
Mean,[1.0734622478485107]
Std,[1.083705186843872]
Mean,[1.0561562776565552]
Std,[1.0965266227722168]
Mean,[1.0546756982803345]
Std,[1.0823369026184082]
Mean,[1.0764658451080322]
Std,[1.1416696310043335]
Mean,[0.9995176792144775]
Std,[1.064450979232788]
Mean,[1.0164949893951416]
Std,[0.9700309634208679]
Mean,[1.0267478227615356]
Std,[1.0710852146148682]
Mean,[1.1067986488342285]
Std,[1.06547212600708]
Mean,[1.149228572845459]
Std,[1.0214017629623413]
Mean,[1.1226615905761719]
Std,[1.1254076957702637]
Mean,[1.1992757320404053]
Std,[1.1032441854476929]
Mean,[1.148369312286377]
Std,[1.1548244953155518]
Mean,[1.0239672660827637]
Std,[1.1793380975723267]
Mean,[0.9925970435142517]
Std,[1.0379823446273804]
Mean,[1.177884578704834]
Std,[1.0363845825195312]
Mean,[1.268394947052002]
Std,[1.125848412513733]
Mean,[1.1512062549591064]
Std,[1.1688623428344727]
Mean,[1.102349042892456]
Std,[1.1628139019012451]
Mean,[1.1445848941802979]
Std,[1.0612844228744507]
Mean,[1.149535894393921]
Std,[1.0819809436798096]
Mean,[1.0793068408966064]
Std,[1.0795009136199951]
Mean,[1.0579864978790283]
Std,[1.0896354913711548]
Mean,[1.2631518840789795]
Std,[1.1341811418533325]
Mean,[1.2708423137664795]
Std,[1.073163628578186]
Mean,[1.120826005935669]
Std,[1.0912104845046997]
Mean,[1.1523149013519287]
Std,[1.0593684911727905]
Mean,[1.1617395877838135]
Std,[1.1471835374832153]
Mean,[1.2692935466766357]
Std,[1.1270476579666138]
Mean,[1.2424256801605225]
Std,[1.062346339225769]
Mean,[1.1571245193481445]
Std,[1.1268398761749268]
Mean,[1.179549217224121]
Std,[1.1266425848007202]
Mean,[1.0881967544555664]
Std,[1.0921341180801392]
Mean,[1.1887497901916504]
Std,[1.0438175201416016]
Mean,[1.2474844455718994]
Std,[1.1149641275405884]
Mean,[1.3140473365783691]
Std,[1.1104998588562012]
Mean,[1.2239830493927002]
Std,[1.1100646257400513]
Mean,[1.153616189956665]
Std,[1.06464684009552]
Mean,[1.2870631217956543]
Std,[1.1199991703033447]
Mean,[1.016486644744873]
Std,[1.078383445739746]
Mean,[1.1547889709472656]
Std,[1.0448384284973145]
Mean,[1.2581231594085693]
Std,[1.0367844104766846]
Mean,[1.2585341930389404]
Std,[1.099156379699707]
Mean,[1.3416087627410889]
Std,[1.1421198844909668]
Mean,[1.2862114906311035]
Std,[1.0978280305862427]
Mean,[1.1955969333648682]
Std,[1.229762315750122]
Mean,[1.1911695003509521]
Std,[1.0664268732070923]
Mean,[1.2277510166168213]
Std,[1.0386953353881836]
Mean,[1.1005702018737793]
Std,[1.108966588973999]
Mean,[1.229146957397461]
Std,[1.030987024307251]
Mean,[1.4372153282165527]
Std,[1.0115361213684082]
Mean,[1.3901255130767822]
Std,[1.2189135551452637]
Mean,[1.2253139019012451]
Std,[1.1327574253082275]
Mean,[1.235058307647705]
Std,[1.0980148315429688]
Mean,[1.2551307678222656]
Std,[1.1364068984985352]
Mean,[1.2004592418670654]
Std,[1.1200248003005981]
Mean,[1.2091214656829834]
Std,[1.0157908201217651]
Mean,[1.3278248310089111]
Std,[1.1326097249984741]
Mean,[1.419229507446289]
Std,[1.1466788053512573]
Mean,[1.3901817798614502]
Std,[1.08072829246521]
Mean,[1.2766704559326172]
Std,[1.131987452507019]
Mean,[1.32188081741333]
Std,[1.1549659967422485]
Mean,[1.1930220127105713]
Std,[1.1372463703155518]
Mean,[1.212155818939209]
Std,[1.0084002017974854]
Mean,[1.3926184177398682]
Std,[1.0419800281524658]
Mean,[1.381192922592163]
Std,[1.1231062412261963]
Mean,[1.3729808330535889]
Std,[1.1768912076950073]
Mean,[1.4069921970367432]
Std,[1.0545868873596191]
Mean,[1.5283112525939941]
Std,[1.1754488945007324]
Mean,[1.3305106163024902]
Std,[1.2593742609024048]
Mean,[1.1988346576690674]
Std,[1.0610778331756592]
Mean,[1.2744231224060059]
Std,[1.0908875465393066]
Mean,[1.4650297164916992]
Std,[1.1163526773452759]
Mean,[1.3261287212371826]
Std,[1.0980433225631714]
Mean,[1.3631198406219482]
Std,[1.0974198579788208]
Mean,[1.4944233894348145]
Std,[1.1466126441955566]
Mean,[1.3912959098815918]
Std,[1.1694331169128418]
Mean,[1.3559284210205078]
Std,[1.1152114868164062]
Mean,[1.2451989650726318]
Std,[1.0450894832611084]
Mean,[1.310450553894043]
Std,[1.1320416927337646]
Mean,[1.3640282154083252]
Std,[1.0566530227661133]
Mean,[1.498161792755127]
Std,[0.9850156903266907]
Mean,[1.4907605648040771]
Std,[1.202299952507019]
Mean,[1.4013068675994873]
Std,[1.1404660940170288]
Mean,[1.4335253238677979]
Std,[1.1111739873886108]
Mean,[1.426954984664917]
Std,[1.1304466724395752]
Mean,[1.3623628616333008]
Std,[1.1480423212051392]
Mean,[1.400902509689331]
Std,[1.119233250617981]
Mean,[1.4908723831176758]
Std,[1.1314661502838135]
Mean,[1.586738109588623]
Std,[1.141047716140747]
Mean,[1.5702314376831055]
Std,[1.193725824356079]
Mean,[1.4126152992248535]
Std,[1.1810100078582764]
Mean,[1.4233040809631348]
Std,[1.1760170459747314]
Mean,[1.4762043952941895]
Std,[1.1185106039047241]
Mean,[1.4658927917480469]
Std,[1.088701605796814]
Mean,[1.5164368152618408]
Std,[1.1334834098815918]
Mean,[1.5847327709197998]
Std,[1.1327946186065674]
Mean,[1.5749397277832031]
Std,[1.197068214416504]
Mean,[1.5177366733551025]
Std,[1.1597704887390137]
Mean,[1.4700524806976318]
Std,[1.0525668859481812]
Mean,[1.485334873199463]
Std,[1.1976038217544556]
Mean,[1.5097322463989258]
Std,[1.1078383922576904]
Mean,[1.5118329524993896]
Std,[1.115978717803955]
Mean,[1.6171541213989258]
Std,[1.1415765285491943]
Mean,[1.5826880931854248]
Std,[1.1038849353790283]
Mean,[1.469294548034668]
Std,[1.1327235698699951]
Mean,[1.574582576751709]
Std,[1.1323148012161255]
Mean,[1.4074904918670654]
Std,[1.1409587860107422]
Mean,[1.4925203323364258]
Std,[1.1197586059570312]
Mean,[1.546724557876587]
Std,[1.0021439790725708]
Mean,[1.6377575397491455]
Std,[1.0816161632537842]
Mean,[1.638108730316162]
Std,[1.2536911964416504]
Mean,[1.5164101123809814]
Std,[1.1303743124008179]
Mean,[1.560021162033081]
Std,[1.1211862564086914]
Mean,[1.6163825988769531]
Std,[1.1115142107009888]
Mean,[1.5316834449768066]
Std,[1.161428689956665]
Mean,[1.4363391399383545]
Std,[1.1530555486679077]
Mean,[1.5625638961791992]
Std,[1.1300561428070068]
Mean,[1.795689344406128]
Std,[1.104948878288269]
Mean,[1.599916934967041]
Std,[1.2051876783370972]
Mean,[1.5529375076293945]
Std,[1.17038893699646]
Mean,[1.5741150379180908]
Std,[1.1889145374298096]
Mean,[1.6130573749542236]
Std,[1.1822800636291504]
Mean,[1.6575162410736084]
Std,[1.0804917812347412]
Mean,[1.5987753868103027]
Std,[1.0461320877075195]
Mean,[1.650312900543213]
Std,[1.2424179315567017]
Mean,[1.6841082572937012]
Std,[1.1158504486083984]
Mean,[1.7006797790527344]
Std,[1.1813862323760986]
Mean,[1.7034649848937988]
Std,[1.1480534076690674]
Mean,[1.6185400485992432]
Std,[1.2464531660079956]
Mean,[1.6393582820892334]
Std,[1.1553486585617065]
Mean,[1.7550475597381592]
Std,[1.2213871479034424]
Mean,[1.7306466102600098]
Std,[1.1659209728240967]
Mean,[1.7879829406738281]
Std,[1.2268739938735962]
Mean,[1.560788869857788]
Std,[1.226239800453186]
Mean,[1.6387357711791992]
Std,[1.1269617080688477]
Mean,[1.5555453300476074]
Std,[1.0832263231277466]
Mean,[1.7498068809509277]
Std,[1.0440458059310913]
Mean,[1.764533281326294]
Std,[1.1714850664138794]
Mean,[1.689974308013916]
Std,[1.2145696878433228]
Mean,[1.7174286842346191]
Std,[1.1888076066970825]
Mean,[1.649888515472412]
Std,[1.0414386987686157]
Mean,[1.7629578113555908]
Std,[1.1752606630325317]
Mean,[1.612182378768921]
Std,[1.1893693208694458]
Mean,[1.6695666313171387]
Std,[1.2033721208572388]
Mean,[1.7818348407745361]
Std,[1.177135705947876]
Mean,[1.8785715103149414]
Std,[1.045918345451355]
Mean,[1.7722184658050537]
Std,[1.2271276712417603]
Mean,[1.6471681594848633]
Std,[1.1889528036117554]
Mean,[1.689262866973877]
Std,[1.2122966051101685]
Mean,[1.8289334774017334]
Std,[1.182009220123291]
Mean,[1.78228759765625]
Std,[1.0948219299316406]
Mean,[1.6736764907836914]
Std,[1.1239690780639648]
Mean,[1.8824739456176758]
Std,[1.2329024076461792]
Mean,[1.8126113414764404]
Std,[1.2239248752593994]
Mean,[1.886946439743042]
Std,[1.2374192476272583]
Mean,[1.8443920612335205]
Std,[1.143404483795166]
Mean,[1.7939825057983398]
Std,[1.1977102756500244]
Mean,[1.7531743049621582]
Std,[1.2879852056503296]
Mean,[1.7528049945831299]
Std,[1.1054495573043823]
Mean,[1.7741093635559082]
Std,[1.1640805006027222]
